"";"metro_name";"newvar";"newvar1";"varplot";"id_grid";"count_p";"len";"cont_wh";"wh_vg_p";"wh_vg_s";"ipoi";"ikm";"iwh";"iprice";"isize";"poi_s";"km_s";"urban";"poi_mm";"km_mm";"urbn_mm";"sig_x";"sig_y";"sig_u";"sig_cw";"sig_pw";"sig_iw";"sig_ipw";"patterns_x";"patterns_y";"patterns_u";"patterns_cw";"patterns_pw";"patterns_iw";"patterns_ipw"
"25";"san_francisco";0;"suburban";"suburban";25;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;"Not significant";"Low.Low";"Low.Low";"Not significant";"Not significant";"Not significant";"Not significant"
"26";"san_francisco";0;"suburban";"suburban";26;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;"Not significant";"Low.Low";"Low.Low";"Not significant";"Not significant";"Low.Low";"Low.Low"
"27";"san_francisco";0,004982591080469;"suburban";"suburban";27;0;3198,47445299223;0;0;0;0;6,5567987179e-05;0;0;0;-0,23653254746477;-0,816373509612268;-1,05290605707704;0;0,004982591080469;0,004982591080469;FALSE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Low.Low";"Low.Low"
"28";"san_francisco";0,034012847892295;"pericentral";"pericentral";28;9;20104,6321810316;0;0;0;0,000352719862047;0,000412140313906;0;0;0;-0,196069129621702;-0,698608127842865;-0,894677257464567;0,002693804250224;0,031319043642071;0,034012847892295;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Low.Low"
"29";"san_francisco";0;"suburban";"suburban";29;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Not significant";"Low.Low"
"30";"san_francisco";0;"suburban";"suburban";30;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Low.Low"
"31";"san_francisco";0;"suburban";"suburban";31;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;"Not significant";"Low.Low";"Low.Low";"Not significant";"Not significant";"Not significant";"Not significant"
"32";"san_francisco";0,002573656310761;"suburban";"suburban";32;1;1459,97000163439;0;0;0;3,9191095783e-05;2,9929047662e-05;0;0;0;-0,232036612148874;-0,828483632072701;-1,06052024422158;0,000299311583358;0,002274344727403;0,002573656310761;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;"Low.Low";"Low.Low";"Low.Low";"Not significant";"Low.Low";"Not significant";"Not significant"
"33";"san_francisco";0;"suburban";"suburban";33;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;"Low.Low";"Low.Low";"Low.Low";"Not significant";"Low.Low";"Low.Low";"Low.Low"
"34";"san_francisco";0,029556753968605;"pericentral";"pericentral";34;0;18973,3656555789;0;0;0;0;0,000388949611549;0;0;0;-0,23653254746477;-0,706488335539729;-0,943020883004499;0;0,029556753968605;0,029556753968605;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;"Low.Low";"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Low.Low"
